query_id,rank,doc_id,score
20,44,1143,0.10914089486388848
20,45,497,0.1087254985577544
20,46,375,0.10859900067222107
20,47,990,0.10848333912242938
20,48,299,0.10702582804704908
20,49,140,0.10696526107254486
20,50,1132,0.1061534232145705
20,51,1013,0.10610491719045656
20,52,1053,0.10573618186084549
20,53,474,0.10516071565674273
20,54,175,0.10445478562099816
20,55,1223,0.10392841563114802
20,56,481,0.10256904852660464
20,57,916,0.10114558972935866
20,58,1092,0.1008800161583491
20,59,662,0.10080058522933887
20,60,1255,0.10027443278892503
20,61,27,0.09972187484215009
20,62,114,0.09965877002840433
20,63,501,0.0994394416570987
20,64,406,0.09888350779041964
20,65,531,0.09793398074467936
20,66,591,0.095592393838015
20,67,469,0.09487972800277367
20,68,123,0.09476131892008799
20,69,158,0.09382707302789006
20,70,1077,0.09376709997293999
20,71,445,0.0925060660841522
20,72,565,0.09175866100432487
20,73,120,0.09143827429451515
20,74,872,0.09096090237218948
20,75,1105,0.0907708398375903
20,76,1341,0.09046104253273331
20,77,179,0.08900976885019687
20,78,1170,0.0873470438871224
20,79,176,0.08692874620191295
20,80,1078,0.08637442105079204
20,81,648,0.08504780957479832
20,82,922,0.0848530512567229
20,83,1171,0.08476384494427118
20,84,682,0.08448443543425409
20,85,517,0.08390256308071094
20,86,606,0.08368655320559579
20,87,530,0.08336389654846663
20,88,523,0.08296573891538006
20,89,1103,0.08200426432408361
20,90,451,0.08199058161584631
20,91,607,0.08193767683769076
20,92,85,0.08135390653755722
20,93,1156,0.08118306674619234
20,94,670,0.08104951745463437
20,95,319,0.08052046249077095
20,96,534,0.08049444039026779
20,97,532,0.08025017581554426
20,98,389,0.08012306525535963
20,99,707,0.07997249448570153
20,100,1405,0.07969170791603715
21,1,1205,0.32002498630363324
21,2,1103,0.24911008221508435
21,3,137,0.21952024117273536
21,4,475,0.20719151999609753
21,5,152,0.2045071710080343
21,6,965,0.19204160550437174
21,7,1102,0.18891247410611178
21,8,202,0.18542364302611736
21,9,29,0.1840513915052382
21,10,1015,0.18365582100916808
21,11,131,0.17090284494589444
21,12,1361,0.17074069176795498
21,13,339,0.16918830269694493
21,14,896,0.1648378118126759
21,15,133,0.16294904422575765
21,16,1128,0.1626336280566906
21,17,252,0.15511347537743359
21,18,163,0.14907406011503774
21,19,585,0.14769538063545984
21,20,1114,0.14647470185484623
21,21,1282,0.14472856592180297
21,22,254,0.14360028639398204
21,23,553,0.14054818545276815
21,24,1099,0.14034193143002552
21,25,1321,0.13368678044892124
21,26,166,0.13097656253986462
21,27,1094,0.1297289085381755
21,28,307,0.1251001664971395
21,29,1412,0.12392430000028432
21,30,469,0.12245874445412745
21,31,107,0.11979504315194701
21,32,136,0.11972896776744907
21,33,132,0.11745585664403446
21,34,1362,0.1153571867010629
21,35,27,0.11451889816847574
21,36,341,0.11128812282899833
21,37,1446,0.11040623460154234
21,38,185,0.11002461514795014
21,39,497,0.1096935796077439
21,40,360,0.10909359931014165
21,41,125,0.10892758943683237
21,42,898,0.10883937112241109
21,43,123,0.10807201444406711
21,44,323,0.10802311472715961
21,45,471,0.10791169768796083
21,46,692,0.10552728083714148
21,47,175,0.1054760310755729
21,48,770,0.1046809273544059
21,49,1407,0.10465645272596191
21,50,60,0.10415768245446087
21,51,410,0.10298509861794783
21,52,114,0.10146977992183384
21,53,1153,0.10114526639131988
21,54,630,0.10107272025156083
21,55,373,0.10097673859900759
21,56,147,0.1008302476843499
21,57,17,0.10081618713929981
21,58,459,0.09996971656527633
21,59,923,0.09918130038041856
21,60,378,0.09887205556120333
21,61,771,0.0988056970903411
21,62,1059,0.0986819464161439
21,63,274,0.09860586073010666
21,64,140,0.09796766135350315
21,65,547,0.09765705148069506
21,66,363,0.09712461929964748
21,67,1070,0.09531897355071622
21,68,1367,0.09329929865337531
21,69,231,0.0932019898908668
21,70,456,0.0922922509601524
21,71,1075,0.09161908435342131
21,72,383,0.09034728868545669
21,73,101,0.08998290826783896
21,74,138,0.08947469419966385
21,75,453,0.08854415775290694
21,76,454,0.08797206034294702
21,77,1256,0.08753775240758027
21,78,948,0.08684239537666624
21,79,1168,0.08635225361885507
21,80,1038,0.08594779309287151
21,81,1206,0.08585913228407396
21,82,648,0.08555597257971993
21,83,216,0.08441794796790372
21,84,899,0.08414321075080523
21,85,721,0.084099935781993
21,86,134,0.08386379360370236
21,87,905,0.08382337771819354
21,88,583,0.0836807270344142
21,89,285,0.08345347780861065
21,90,1200,0.08342271521178418
21,91,1343,0.08306037568727043
21,92,412,0.08293942159863232
21,93,1164,0.08203534728655873
21,94,1162,0.08179156470126442
21,95,37,0.08099147651786957
21,96,535,0.08080829644106778
21,97,1224,0.0806996565087978
21,98,579,0.07992610235491457
21,99,1156,0.0797511843256954
21,100,598,0.07930478558826351
22,1,891,0.3788052945000217
22,2,336,0.30833642803229766
22,3,220,0.3081076993801343
22,4,193,0.281319540837105
22,5,181,0.27641584302662636
22,6,177,0.2569303502463729
22,7,979,0.2555423186813067
22,8,204,0.2476580407304369
22,9,1249,0.23334100445684844
22,10,1114,0.2318910838656696
22,11,410,0.22230538681557846
22,12,216,0.21629468557823997
22,13,182,0.21375153103967345
22,14,1147,0.20800729958775463
22,15,217,0.20757370935588998
22,16,1027,0.20694637402597332
22,17,202,0.20439872637505538
22,18,215,0.2015167621562935
22,19,36,0.1934703151911879
22,20,572,0.19338897787447598
22,21,860,0.19267427848956076
22,22,874,0.1922813295122289
22,23,1139,0.19101371527817762
22,24,133,0.1727099586974408
22,25,1128,0.1723756485835588
22,26,180,0.1710904366116288
22,27,174,0.16076360579665547
22,28,136,0.15993720673490636
22,29,547,0.157042563746628
22,30,415,0.15359151999599044
22,31,986,0.1487981913501185
22,32,195,0.1454915467221418
22,33,1298,0.14306825534774453
22,34,1050,0.14101551308784988
22,35,219,0.1393091871035931
22,36,209,0.13560597369733457
22,37,131,0.13406555264773637
22,38,221,0.1335146373085705
22,39,1412,0.1313475684153486
22,40,865,0.1305857612616466
22,41,107,0.12697096232283656
22,42,225,0.12459604182895889
22,43,210,0.12162671062557819
22,44,137,0.1207237067908875
22,45,148,0.12025356925101977
22,46,201,0.11964093838482652
22,47,183,0.11943820737040599
22,48,163,0.11695515568497505
22,49,624,0.11505993287564427
22,50,175,0.11179421798506396
22,51,299,0.1114360854145841
22,52,770,0.11095148624953635
22,53,1132,0.11052773103693386
22,54,1013,0.11047722620511041
22,55,60,0.11039689812361309
22,56,1094,0.10938631444315539
22,57,203,0.10872092303359865
22,58,114,0.10754798582959804
22,59,373,0.10702541052450157
22,60,189,0.10486001368255793
22,61,1083,0.10356001658341075
22,62,363,0.10294254297378211
22,63,254,0.10188891147323725
22,64,469,0.09878947602425125
22,65,553,0.09872371689877071
22,66,1075,0.09710721747256178
22,67,101,0.09537303176128407
22,68,526,0.09452426765138289
22,69,454,0.09324173075424189
22,70,1168,0.09152489495600198
22,71,905,0.0913779878538721
22,72,197,0.09131650496910962
22,73,200,0.09110009087919792
22,74,176,0.09051085484225939
22,75,323,0.08900882167957577
22,76,922,0.08834962588073121
22,77,1343,0.0880358281480168
22,78,1164,0.0869493988682884
22,79,1162,0.0866910133071003
22,80,433,0.08653073478483281
22,81,37,0.08584299853189863
22,82,990,0.08567467725947772
22,83,535,0.08564884566865875
22,84,1103,0.08538344781188237
22,85,1156,0.0845284108072454
22,86,132,0.08431486295344717
22,87,598,0.08405527205475516
22,88,360,0.08354562343793637
22,89,341,0.08331206243006957
22,90,514,0.08275686360089302
22,91,1158,0.08249720913527155
22,92,644,0.08220988290576829
22,93,1071,0.08215011665365934
22,94,790,0.08131332551669712
22,95,640,0.0811248677980373
22,96,497,0.08100860103401258
22,97,821,0.08065810337014985
22,98,1355,0.08050823516193564
22,99,1116,0.08041815610827101
22,100,116,0.08040923079769287
23,1,177,0.3209753504755436
23,2,336,0.3180857714210883
23,3,979,0.28876274899742843
23,4,874,0.27116114391722673
23,5,202,0.2585320514113245
23,6,1037,0.24568758871956944
23,7,860,0.22707484867571842
23,8,36,0.22659052030467736
23,9,152,0.21696349938600923
23,10,1103,0.2029537908050266
23,11,535,0.2009645427198396
23,12,29,0.19526177869954542
23,13,965,0.18786223263667584
23,14,916,0.18755338946461542
23,15,370,0.18180029631243802
23,16,114,0.18144270722405495
23,17,364,0.18115736808462962
23,18,1139,0.18076734001799966
23,19,478,0.18051957232971738
23,20,1018,0.18006092695214582
23,21,180,0.1780055234301205
23,22,176,0.17731845297897825
23,23,184,0.17419144204615405
23,24,1053,0.16795614619940852
23,25,459,0.16778409224086185
23,26,290,0.16756010496376872
23,27,2,0.1671583905296461
23,28,1073,0.16705034479879013
23,29,1125,0.16589896847533647
23,30,538,0.1634127159227886
23,31,458,0.1627173686718575
23,32,1236,0.16254654749276254
23,33,137,0.16206649739580584
23,34,959,0.16156182226827942
23,35,203,0.1614824885937034
23,36,593,0.15741286248089362
23,37,572,0.15565948354027442
23,38,1102,0.15390987955713575
23,39,926,0.1536226257546274
23,40,406,0.15265848229636597
23,41,1027,0.1518042415819651
23,42,408,0.15164275613239295
23,43,1361,0.15164069487010504
23,44,865,0.15030829947819352
23,45,501,0.14900670980340036
23,46,1038,0.14593668230654766
23,47,340,0.14504301221046223
23,48,511,0.14450353591029144
23,49,947,0.1431121526256173
23,50,922,0.1429210434512279
23,51,1007,0.14288621160041254
23,52,239,0.14231264727059084
23,53,405,0.14072940777075382
23,54,811,0.13906747120832857
23,55,990,0.13830968617814052
23,56,225,0.1380580067013431
23,57,743,0.13783581414910293
23,58,367,0.1375468725678639
23,59,948,0.137487076001904
23,60,1407,0.1369450289308995
23,61,23,0.13668040362329947
23,62,670,0.13550165177538162
23,63,1298,0.13539377485310003
23,64,770,0.1350360380144896
23,65,136,0.13353764018180744
23,66,27,0.1323446100105621
23,67,839,0.13193370092922213
23,68,358,0.13046449254966483
23,69,429,0.1295663536004538
23,70,31,0.12914728971093623
23,71,516,0.12872185865091498
23,72,174,0.12713271180691138
23,73,624,0.12703889162655774
23,74,147,0.126071264202394
23,75,378,0.1257858656090332
23,76,325,0.12512047191110737
23,77,135,0.12476361076806665
23,78,475,0.12458086344348376
23,79,464,0.12436578231393229
23,80,630,0.12420662841457188
23,81,849,0.1241248359723786
23,82,1309,0.12329648719225414
23,83,615,0.12283015651636872
23,84,962,0.12242368242724119
23,85,126,0.1204700547819393
23,86,957,0.11889428179144128
23,87,200,0.11873359144015425
23,88,433,0.11869655369180179
23,89,205,0.11818710557127611
23,90,1424,0.11763799404090959
23,91,115,0.11756972386531334
23,92,645,0.11730544698834489
23,93,140,0.11698211918086363
23,94,388,0.11671655689756226
23,95,1193,0.11633224608230228
23,96,719,0.11597480625075732
23,97,1373,0.11436843165378661
23,98,648,0.11433751814850812
23,99,271,0.11427323975659873
23,100,497,0.11411807363180454
24,1,1166,0.42282501989705656
24,2,1423,0.38272865726999344
24,3,924,0.30372977406966295
24,4,896,0.2240673253406291
24,5,648,0.19887190222402135
24,6,1205,0.1487256298960475
24,7,373,0.14663417508832946
24,8,405,0.12832927617777407
24,9,1358,0.12559700608351448
24,10,1007,0.12548737838135707
24,11,1095,0.12495664581880483
24,12,692,0.12478393562407464
24,13,1275,0.12073721636713425
24,14,185,0.11703895433881731
24,15,558,0.1149445499273311
24,16,923,0.10880701231896202
24,17,513,0.1084101416320506
24,18,1325,0.10782062121608556
24,19,858,0.10775482290108021
24,20,339,0.10522734450252724
24,21,1103,0.10205925839984197
24,22,358,0.10153270955276947
24,23,197,0.09587206204255719
24,24,837,0.09393523037758696
24,25,1206,0.09303553827127489
24,26,220,0.0929243228997496
24,27,216,0.09262929629711963
24,28,1012,0.09127841134734474
24,29,743,0.09116775388631478
24,30,137,0.08993643620774812
24,31,27,0.08803528116526543
24,32,937,0.08730286739787449
24,33,1246,0.08623868449739894
24,34,475,0.08488541567450578
24,35,152,0.08378565020306428
24,36,1239,0.08321769708176845
24,37,22,0.08242820223409072
24,38,252,0.07961421576989385
24,39,372,0.07906859751575315
24,40,965,0.07867856517653371
24,41,548,0.07816679434424237
24,42,1102,0.07739657439116546
24,43,163,0.07713731314959016
24,44,230,0.07685342721228097
24,45,356,0.07652783694622006
24,46,202,0.07596721629557812
24,47,187,0.07594397112884686
24,48,29,0.07540501113987488
24,49,1015,0.07524294772150662
24,50,186,0.0732988025170857
24,51,1352,0.07232167415035815
24,52,1146,0.07101025475633853
24,53,1219,0.07097779538537016
24,54,945,0.07079918364857099
24,55,231,0.07053524856737689
24,56,5,0.07034759692400402
24,57,1361,0.06995167849315699
24,58,1220,0.06870908590024255
24,59,169,0.06781877991553557
24,60,116,0.06701161629539276
24,61,133,0.06675947622338688
24,62,1128,0.06663025166524753
24,63,934,0.06574115945237316
24,64,68,0.06509713853723485
24,65,383,0.06481774733782802
24,66,1383,0.06398945800812114
24,67,46,0.0629453916633002
24,68,847,0.06273022625038824
24,69,694,0.06263396739956473
24,70,497,0.06231555684076361
24,71,938,0.06229874792443592
24,72,598,0.06195005439987187
24,73,540,0.061260867517119705
24,74,85,0.06113345078545178
24,75,538,0.06088014693258191
24,76,453,0.06082821462630447
24,77,511,0.06068539796200477
24,78,458,0.06062109216706503
24,79,307,0.06028092070940011
24,80,585,0.06013233759282217
24,81,1114,0.06001001369642015
24,82,465,0.059509473817844494
24,83,1075,0.05923166939785306
24,84,456,0.05911748325226528
24,85,131,0.05901977211039571
24,86,1387,0.05877518235548952
24,87,1318,0.058528766272580614
24,88,378,0.0584529702571254
24,89,1171,0.05760059110201949
24,90,504,0.05751255949567054
24,91,1099,0.057497445774928824
24,92,1407,0.05729230653784056
24,93,375,0.05625862728226083
24,94,879,0.056256149011012654
24,95,855,0.05569428625269469
24,96,47,0.0548423913052183
24,97,1321,0.05477086093488194
24,98,629,0.05472742280074459
24,99,1133,0.054726646379355134
24,100,371,0.054261735782391754
25,1,1284,0.38477064860591526
25,2,1289,0.2602096779879668
25,3,717,0.227806967201214
25,4,611,0.22556734612721513
25,5,49,0.2206326029457631
25,6,1004,0.21339438429896984
25,7,1245,0.21332571422557606
25,8,999,0.2133029277483177
25,9,130,0.20786757282221258
25,10,440,0.20145661904018244
25,11,996,0.19881807062550275
25,12,866,0.19492768418137071
25,13,1298,0.1914327575518879
25,14,1436,0.18547156337314977
25,15,1078,0.18518879341218117
25,16,873,0.18244766313675076
25,17,1303,0.17013146316779615
25,18,591,0.1682889245463757
25,19,1441,0.16617877307282117
25,20,1231,0.16371221878292835
25,21,1435,0.162782946709582
25,22,121,0.1595039546140797
25,23,1000,0.15562595781983504
25,24,481,0.15149627823353257
25,25,175,0.15092485289163987
25,26,411,0.14998397801608362
25,27,538,0.14588236789424608
25,28,458,0.14526161507888677
25,29,323,0.1440870815818937
25,30,179,0.14366657280804243
25,31,490,0.13406462242261874
25,32,375,0.13031040596642382
25,33,870,0.12952299246465773
25,34,497,0.12881072558049686
25,35,1378,0.12880929387464035
25,36,135,0.12825288932554074
25,37,360,0.1266273550416652
25,38,1136,0.12458609833988936
25,39,18,0.1245343270488692
25,40,1341,0.11905646700430714
25,41,98,0.11858185016036721
25,42,1362,0.11614201159271062
25,43,1256,0.11604149330559918
25,44,710,0.11594519549301843
25,45,1297,0.11574027031163096
25,46,1038,0.11422983922284759
25,47,363,0.11350759286949189
25,48,254,0.11310688387518332
25,49,1125,0.1121318715044009
25,50,213,0.11204166136468952
25,51,137,0.11118084526983024
25,52,1367,0.11075312659639674
25,53,535,0.11057371588208337
25,54,452,0.1104595044196563
25,55,123,0.11034322385710969
25,56,615,0.10965918132672105
25,57,138,0.10899335037340335
25,58,630,0.10746730188139961
25,59,940,0.10680560484073295
25,60,59,0.10593558751408369
25,61,989,0.10547490270063398
25,62,459,0.10502411666916195
25,63,1001,0.10444454930550091
25,64,1112,0.10428672456605399
25,65,1121,0.10182025907745496
25,66,728,0.10174166894541792
25,67,482,0.10136256953695824
25,68,1128,0.1011666107825628
25,69,574,0.10002818084861616
25,70,1281,0.09952474292923508
25,71,513,0.09870374477483584
25,72,1139,0.09765886222796175
25,73,1143,0.09740270869531414
25,74,676,0.09642483292815449
25,75,140,0.09546106597129027
25,76,1053,0.09436417516267157
25,77,634,0.0939883808497465
25,78,474,0.09385060078606303
25,79,376,0.09316461362673192
25,80,1223,0.0927508355645306
25,81,327,0.09266320371210368
25,82,1003,0.09190780997278038
25,83,720,0.09127724846947971
25,84,439,0.09072064520269535
25,85,889,0.09049590372264152
25,86,919,0.09043670546585167
25,87,311,0.09041101196854409
25,88,1092,0.090030293771225
25,89,827,0.08958202308933752
25,90,1009,0.08911521323282237
25,91,27,0.0889967114335465
25,92,114,0.08894039359046656
25,93,501,0.08874465415214197
25,94,1431,0.08739394178939591
25,95,711,0.08636798049587593
25,96,97,0.08492599522913784
25,97,469,0.08467534116583975
25,98,180,0.08461706174859382
25,99,460,0.08404393346716925
25,100,158,0.08373590003331899
26,1,615,0.4212058389266977
26,2,860,0.4110843960249192
26,3,591,0.38000773479988215
26,4,979,0.3251396294860284
26,5,974,0.3084932096603393
26,6,865,0.3032702095316278
26,7,1374,0.2911608255994008
26,8,336,0.29054657761502334
26,9,1100,0.289143712494011
26,10,822,0.2837840450874588
26,11,292,0.2790525257994576
26,12,523,0.2505803552201252
26,13,1417,0.24817941840308858
26,14,639,0.24743325893841828
26,15,74,0.23362049431545004
26,16,83,0.21501827678253932
26,17,490,0.21332486053595234
26,18,584,0.205323618493992
26,19,500,0.2021541289627555
26,20,158,0.19746168639864536
26,21,497,0.19505781759524426
26,22,938,0.1902894633963687
26,23,177,0.18908527009847392
26,24,690,0.1779220680390321
26,25,834,0.16616718424517066
26,26,27,0.16392311840618418
26,27,874,0.15760852452196744
26,28,1139,0.1551015681600604
26,29,840,0.15441472540329257
26,30,872,0.15413066229742867
26,31,180,0.15273188078341443
26,32,126,0.14291811877660437
26,33,299,0.1422419875039027
26,34,468,0.1372691592243302
26,35,433,0.1366234220084681
26,36,984,0.13568890463799435
26,37,572,0.13355858416502486
26,38,839,0.13341518293739055
26,39,507,0.13206565908454126
26,40,629,0.13186800841058555
26,41,56,0.13062139185776744
26,42,849,0.12871993302662071
26,43,367,0.12644147039360448
26,44,482,0.1257473012341652
26,45,842,0.12496455068378738
26,46,1353,0.12442976767000788
26,47,214,0.12383264537710363
26,48,295,0.12232521201281737
26,49,623,0.1211141314430466
26,50,281,0.11973848969603215
26,51,1361,0.11821435381552313
26,52,1027,0.11820077302113158
26,53,594,0.11816888533247721
26,54,1298,0.11617024843500459
26,55,976,0.11541055700987798
26,56,630,0.113602301135218
26,57,671,0.11262171548200972
26,58,538,0.11225173226815212
26,59,458,0.11177408318800469
26,60,495,0.10993014137554998
26,61,494,0.10943817476604484
26,62,1092,0.10608429868282283
26,63,1305,0.10440448302084143
26,64,1060,0.10408265863338627
26,65,1264,0.1035430165767663
26,66,294,0.10125524547695033
26,67,792,0.10040469884712011
26,68,962,0.0986948081757972
26,69,135,0.09868642251285653
26,70,222,0.09835242104014116
26,71,174,0.09748868749952347
26,72,1297,0.0969958792081366
26,73,889,0.09620641427201629
26,74,17,0.09603152451739623
26,75,1136,0.09586494623751257
26,76,321,0.09487097104309017
26,77,348,0.0947984116076904
26,78,530,0.09359197695437381
26,79,491,0.09166861319367142
26,80,617,0.09159793719803669
26,81,528,0.09157238844081847
26,82,202,0.09122463589322322
26,83,331,0.0910229200129466
26,84,136,0.09072130714311194
26,85,703,0.08955069689251116
26,86,645,0.08919273540346379
26,87,1151,0.08894905510573309
26,88,1038,0.08789614203940335
26,89,254,0.08703206446200565
26,90,1125,0.08628182418840011
26,91,492,0.08616080950192799
26,92,324,0.08519291087736862
26,93,535,0.08508287416946911
26,94,67,0.08461100430632328
26,95,510,0.08326432415483671
26,96,1365,0.08207480796177614
26,97,986,0.08202824993693564
26,98,1114,0.08157546174962793
26,99,620,0.08107160868339304
26,100,459,0.08081263826614188
27,1,565,0.3009225690710119
27,2,1136,0.2634985698785431
27,3,538,0.2572139747037887
27,4,458,0.2561194880893208
27,5,856,0.2297136798296407
27,6,1078,0.22891686433871694
27,7,595,0.21846840491297836
27,8,615,0.2068223326958819
27,9,696,0.20491168629158338
27,10,590,0.20363116913211662
27,11,459,0.20213929240236284
27,12,389,0.19862356546541388
27,13,1197,0.19795212591639844
27,14,1293,0.1932626169272245
27,15,375,0.18780972562260828
27,16,434,0.18503921874612372
27,17,461,0.18459297055405527
27,18,611,0.1832335101962464
27,19,773,0.17986967673444826
27,20,630,0.17783732489587445
27,21,135,0.17768056945389174
27,22,331,0.17642190420888013
27,23,1370,0.175827783180045
27,24,680,0.17275977223278555
27,25,1139,0.16690974219696422
27,26,591,0.16524475315048612
27,27,869,0.16485504949781907
27,28,1193,0.16337679558339518
27,29,72,0.1627526168134466
27,30,827,0.16028729761226304
27,31,1010,0.15972321043426774
27,32,445,0.15889690580141824
27,33,530,0.15533639132281823
27,34,644,0.15492180327449306
27,35,254,0.14980643056260456
27,36,1125,0.14831163707549988
27,37,175,0.1469056027210372
27,38,1366,0.14644628399419576
27,39,1421,0.14603731733598696
27,40,693,0.14484707267105057
27,41,1038,0.14382194697790712
27,42,451,0.14318782667537033
27,43,510,0.1430290915582503
27,44,727,0.1422444922295989
27,45,1170,0.1420432316976466
27,46,376,0.14111644886823718
27,47,539,0.14111403966842978
27,48,74,0.14059656590431707
27,49,114,0.13982693132063925
27,50,501,0.13831311340558394
27,51,865,0.1374694301768571
27,52,309,0.1370284096338466
27,53,594,0.13573515317194923
27,54,30,0.13560409127589076
27,55,606,0.13541602102608724
27,56,1298,0.13503316540139454
27,57,659,0.13465027160031415
27,58,895,0.13460826091454065
27,59,512,0.13448536813373646
27,60,481,0.13375180162115466
27,61,826,0.133053882464945
27,62,523,0.1330112234251027
27,63,648,0.13243846301950574
27,64,180,0.13224366840254045
27,65,497,0.13197439034885314
27,66,117,0.13020406508999124
27,67,798,0.12724509468018044
27,68,120,0.1270391008298243
27,69,454,0.12697950823255444
27,70,319,0.12671936615763021
27,71,1143,0.1264389729936908
27,72,534,0.12589040621714762
27,73,1405,0.12566269639985747
27,74,872,0.12557113527786262
27,75,1053,0.12481112739749253
27,76,257,0.12382890323084411
27,77,1215,0.12372403504739285
27,78,645,0.12293984388409937
27,79,685,0.12291594401244593
27,80,825,0.12223070164050927
27,81,57,0.12193530015329593
27,82,67,0.12193119467453123
27,83,1092,0.12147910454554552
27,84,474,0.12129938221145788
27,85,593,0.12113316165666292
27,86,1448,0.1210102545049335
27,87,514,0.12053628121680916
27,88,73,0.12001710697679079
27,89,508,0.11988834554123481
27,90,1144,0.11951748485032584
27,91,1341,0.11926799510072321
27,92,689,0.1191839841569383
27,93,670,0.11909378860514416
27,94,884,0.11883999153993606
27,95,617,0.11883735316413874
27,96,709,0.11880361009826255
27,97,1171,0.11870972436804328
27,98,876,0.11858828533814438
27,99,1282,0.1185414417085664
27,100,81,0.11830813350748036
28,1,696,0.20406174254688977
28,2,116,0.204010808751474
28,3,1460,0.18570005756616137
28,4,1128,0.18478852198644757
28,5,1114,0.1832296407687793
28,6,156,0.15219864231491492
28,7,856,0.14678278953087923
28,8,133,0.14631992438164465
28,9,538,0.14419248234519813
28,10,458,0.14357892026321767
28,11,254,0.1425633631402945
28,12,1092,0.1422456940970221
28,13,618,0.1412983685894177
28,14,1078,0.13959533168689742
28,15,375,0.1349647031822529
28,16,1072,0.13313385354084592
28,17,1164,0.13215357335489242
28,18,1162,0.13176085557123018
28,19,676,0.1311679183103985
28,20,1293,0.1293364066832516
28,21,497,0.1288498121394098
28,22,595,0.12846072062631164
28,23,135,0.1267672217467694
28,24,460,0.12588369222162343
28,25,553,0.1257625840900134
28,26,114,0.12518326126668716
28,27,267,0.1236044885260979
28,28,1136,0.12314290647074264
28,29,198,0.12253523962393284
28,30,175,0.12204884763952147
28,31,131,0.12153203552627961
28,32,1370,0.12065208206309033
28,33,85,0.11915643837890316
28,34,123,0.11753716896959784
28,35,461,0.11436372343797471
28,36,482,0.1141436069587301
28,37,376,0.11395577486753586
28,38,1038,0.11290661313761774
28,39,331,0.11273033131215193
28,40,140,0.11225957294508285
28,41,137,0.11183773879145102
28,42,1412,0.11127769598923243
28,43,1125,0.11083294804998894
28,44,1197,0.10973478803264912
28,45,535,0.10929284193363523
28,46,615,0.10838890124750823
28,47,136,0.1076382119859497
28,48,107,0.10756983410718281
28,49,373,0.10671223522120367
28,50,906,0.10670450011953017
28,51,1104,0.1066560656531131
28,52,630,0.10622241229627713
28,53,869,0.10533932524822462
28,54,74,0.10473285720304765
28,55,1193,0.10439474835861579
28,56,459,0.10380752867691465
28,57,1112,0.10307867844406153
28,58,680,0.10257908576284995
28,59,735,0.10085137768173875
28,60,241,0.10081156001121414
28,61,1121,0.10064078422453754
28,62,611,0.09988812761426766
28,63,739,0.09940480041643743
28,64,722,0.09908828910374413
28,65,163,0.09908443997631855
28,66,255,0.09888372539984451
28,67,574,0.09886946523580015
28,68,648,0.0979460537467599
28,69,1139,0.09652759254542455
28,70,454,0.09632267877258326
28,71,1143,0.09627440626755496
28,72,640,0.09596687413362975
28,73,562,0.09586328924618756
28,74,917,0.09578950355993313
28,75,770,0.09399812958384901
28,76,1366,0.09357646482804605
28,77,60,0.09352828237144703
28,78,1053,0.09327107077824842
28,79,474,0.09276344559159286
28,80,707,0.09275167604934294
28,81,1094,0.092672115600167
28,82,693,0.0925545983931228
28,83,86,0.09204899076293815
28,84,1223,0.09167641993127021
28,85,865,0.091553336270385
28,86,481,0.0904773069768385
28,87,257,0.08982104290030832
28,88,773,0.0897290588650626
28,89,607,0.08924459142434407
28,90,617,0.0890789784174226
28,91,132,0.08858774619279217
28,92,827,0.08854431463657306
28,93,27,0.08796578316760714
28,94,1179,0.08772203231687527
28,95,501,0.08771664569044987
28,96,730,0.08752572286979049
28,97,363,0.08721295064383106
28,98,798,0.08715993336606781
28,99,727,0.0860326816406652
28,100,410,0.08587525314786493
29,1,869,0.2913462401916551
29,2,377,0.23307637806067716
29,3,715,0.21222906161052213
29,4,53,0.20276437990344034
29,5,44,0.1838057799850485
29,6,1136,0.18280567183880608
29,7,86,0.1795020204787773
29,8,688,0.17896421117006875
29,9,390,0.17333037753961988
29,10,194,0.16903673163980842
29,11,673,0.16455565721959972
29,12,472,0.16327777204488747
29,13,856,0.149060047171118
29,14,108,0.14423780425624755
29,15,746,0.14009013322602293
29,16,1277,0.13853494183977638
29,17,1419,0.13839250674580666
29,18,1197,0.1367573664059524
29,19,566,0.1351492211550236
29,20,680,0.13478151555525403
29,21,446,0.1331009086376043
29,22,480,0.1313911903817051
29,23,149,0.13129085175793664
29,24,696,0.12786540578573763
29,25,1144,0.1217196281469663
29,26,493,0.11965708814935452
29,27,512,0.11953157439538631
29,28,825,0.11950903088546613
29,29,1293,0.11947128005538232
29,30,1413,0.11931423110487145
29,31,781,0.11929931331304792
29,32,701,0.11826912184588334
29,33,595,0.11804636523178749
29,34,876,0.11545085960727586
29,35,331,0.11447928300524698
29,36,34,0.11426305720102792
29,37,146,0.11342673682058345
29,38,49,0.11132032356959078
29,39,1356,0.11067189623350979
29,40,74,0.11036966542687868
29,41,684,0.11023410272519141
29,42,282,0.10924691818291381
29,43,1039,0.10813632848634222
29,44,820,0.10730259348920179
29,45,1193,0.10601437787417589
29,46,1370,0.10566358619276538
29,47,682,0.10544747962870522
29,48,1416,0.10522170770402342
29,49,790,0.10407657659560467
29,50,492,0.10404516698206753
29,51,27,0.10398812074203115
29,52,389,0.10372800434202768
29,53,603,0.10309131788934242
29,54,262,0.10304247446408632
29,55,538,0.10175810907982466
29,56,458,0.10132511204523627
29,57,583,0.0995446978282638
29,58,61,0.09911711804246123
29,59,810,0.09908690299215304
29,60,630,0.09875481771440364
